Gene_ID,Uniprot_ID,Concentration_µM,SRC_pKapp_sign,HCK_pKapp_sign,SRC_Kapp_sign,HCK_Kapp_sign,delta_pKapp,SRC_Complexome,HCK_Complexome,delta_complexome,log_Concentration_µM,log_SRC_Complexome,log_HCK_Complexome,log_delta_complexome,ratio_log_intra
PITHD1,Q9GZP4,0.129654666246381,,,,,,,,,-0.887211848438888,,,,
FADS2,O95864,0.129558552089081,,,,,,,,,-0.8875339141910066,,,,
RAD21,O60216,0.129490936674176,,,,,,,,,-0.8877606276455816,,,,
DEGS1,O15121,0.129390862648202,,,,,,,,,-0.888096391685703,,,,
RPAP3,Q9H6T3,0.129148723872615,,,,,,,,,-0.88890988076298,,,,
SEC61A2,Q9H9S3,0.128830182269663,,,,,,,,,-0.8899823787651893,,,,
MPC2,O95563,0.128819288187145,,,,,,,,,-0.8900191049413961,,,,
ECE1,P42892,0.128814840378119,,,,,,,,,-0.8900341003065482,,,,
PIP4K2A,P48426,0.128554572841525,,,,,,,,,-0.8909124703667526,,,,
SGSH,P51688,0.128172135446906,,,,,,,,,-0.8922063799418143,,,,
DDX50,Q9BQ39,0.127987785063929,,,,,,,,,-0.8928314766995433,,,,
CLPX,O76031,0.127951862098168,,,,,,,,,-0.892953389393251,,,,
CRLF3,Q8IUI8,0.127944764090328,,,,,,,,,-0.8929774821347937,,,,
BCAR1,P56945,0.127241491401675,5.10974506342395,4.86068466358666,7.76702917668826,13.782098085600394,0.24906039983728956,0.00022271170938292784,0.0018290085026038128,-0.001606296793220885,-0.8953712491550402,-3.652256948719416,-2.7377842755922903,2.794174207656698,-0.9144726731271255
NIT2,Q9NQR4,0.127006966475058,,,,,,,,,-0.8961724568495675,,,,
ACAA1,P09110,0.126902986792612,,,,,,,,,-0.896528156216682,,,,
PEX19,P40855,0.126724298671528,,,,,,,,,-0.8971401036076437,,,,
ARL6IP4,Q66PJ3,0.12670267909274,,,,,,,,,-0.8972142019840228,,,,
SLC25A6,P12236,0.12638770177352,,,,,,,,,-0.8982951832668147,,,,
TSSC4,Q9Y5U2,0.126368063834776,,,,,,,,,-0.8983626685598137,,,,
MMP14,P50281,0.126349586673811,,,,,,,,,-0.898426174445109,,,,
NLN,Q9BYT8,0.126155526694569,,,,,,,,,-0.8990937189047994,,,,
TXN2,Q99757,0.12576290030532,,,,,,,,,-0.9004474556234324,,,,
LMAN2L,Q9H0V9,0.12565793727452,,,,,,,,,-0.9008100736798147,,,,
CARM1,Q86X55,0.125496669698418,,,,,,,,,-0.9013677988904378,,,,
NRBP1,Q9UHY1,0.12537713983132,,,,,,,,,-0.9017816417361991,,,,
MRPL16,Q9NX20,0.124617291807991,,,,,,,,,-0.9044216910978314,,,,
ARPIN,Q7Z6K5,0.124320837773533,,,,,,,,,-0.9054560719086971,,,,
MVK,Q03426,0.12430542290109,,,,,,,,,-0.9055099245792207,,,,
MRPL2,Q5T653,0.124215928205149,,,,,,,,,-0.9058227110188072,,,,
ILVBL,A1L0T0,0.124169662476247,,,,,,,,,-0.9059844993974375,,,,
MACROD1,Q9BQ69,0.124033821958361,,,,,,,,,-0.9064598738134045,,,,
LIN7C,Q9NUP9,0.123935933270216,,,,,,,,,-0.9068027585274799,,,,
DNAH8,Q96JB1,0.123716440620168,,,,,,,,,-0.9075725833443904,,,,
GMDS,O60547,0.123603260403923,,,,,,,,,-0.9079700732863851,,,,
MRPS26,Q9BYN8,0.123583198846547,,,,,,,,,-0.908040567630714,,,,
SNRNP27,Q8WVK2,0.12332337056218,,,,,,,,,-0.9089546140416074,,,,
TERF2IP,Q9NYB0,0.123230159725494,,,,,,,,,-0.9092829886051975,,,,
NXF1,Q9UBU9,0.122879922363153,,,,,,,,,-0.9105190717043674,,,,
KPNA6,O60684,0.122663964168348,,,,,,,,,-0.911283004195896,,,,
CD81,P60033,0.122611143711272,,,,,,,,,-0.9114700564703208,,,,
ARMT1,Q9H993,0.122276043671317,,,,,,,,,-0.9126586216266186,,,,
WDR5,P61964,0.122203175200413,,,,,,,,,-0.9129175096900009,,,,
NTPCR,Q9BSD7,0.121759268078973,,,,,,,,,-0.9144979712027617,,,,
SDHAF2,Q9NX18,0.121703130941097,,,,,,,,,-0.9146982489437153,,,,
SYMPK,Q92797,0.121631597905048,,,,,,,,,-0.9149535877839382,,,,
ATP5IF1,Q9UII2,0.121474322973708,,,,,,,,,-0.9155155127597253,,,,
STK10,O94804,0.121390601338991,,,,,,,,,-0.9158149371868359,,,,
RHOT2,Q8IXI1,0.121135274933722,,,,,,,,,-0.9167293706614302,,,,
LIMS1,P48059,0.121043414510255,,,,,,,,,-0.9170588338113207,,,,
LIN7A,O14910,0.120730803886803,,,,,,,,,-0.9181819076056039,,,,
POLR2D,O15514,0.120709418439867,,,,,,,,,-0.9182588424388485,,,,
GPRC5A,Q8NFJ5,0.120610195617886,,,,,,,,,-0.9186159781541681,,,,
MRPL23,Q16540,0.12058303324646,,,,,,,,,-0.918713795726669,,,,
NUP58,Q9BVL2,0.120501569525097,,,,,,,,,-0.9190072963949246,,,,
BCAT2,O15382,0.120287189398904,,,,,,,,,-0.9197806226154003,,,,
SAP30BP,Q9UHR5,0.120094123937994,,,,,,,,,-0.9204782415873956,,,,
DIAPH1,O60610,0.120051574712821,5.09393900449239,5.20431273226745,8.05491562407712,6.247226725577538,-0.11037372777505983,0.00020292370700047968,0.0037082168224085166,-0.003505293115408037,-0.9206321389422021,-3.6926672126115445,-2.430834880238821,2.455275660127643,-1.2618323323727236
ZMAT2,Q96NC0,0.119563826367433,,,,,,,,,-0.9224001948064687,,,,
RCOR1,Q9UKL0,0.119444716097872,,,,,,,,,-0.9228330574695112,,,,
DYNLL2,Q96FJ2,0.118892036760315,,,,,,,,,-0.9248472329075492,,,,
CCDC43,Q96MW1,0.118649715693088,,,,,,,,,-0.925733298096208,,,,
DARS2,Q6PI48,0.118538359799091,,,,,,,,,-0.926141086335504,,,,
LACTB,P83111,0.118528919497439,,4.14309768772794,,71.92871674460955,,,0.00033274565894458874,,-0.9261756745834419,,-3.4778876016946354,,
SMARCA5,O60264,0.118410161372211,,,,,,,,,-0.9266110270174713,,,,
ASF1B,Q9NVP2,0.118390434626046,,,,,,,,,-0.9266833850872563,,,,
NDUFV2,P19404,0.118335825921172,,,,,,,,,-0.9268837537287119,,,,
LANCL2,Q9NS86,0.118266709459275,,,,,,,,,-0.9271374864185674,,,,
DOHH,Q9BU89,0.118041913015131,,,,,,,,,-0.927963760836065,,,,
SPTLC1,O15269,0.117793896642218,,,,,,,,,-0.9288772114442904,,,,
MOGS,Q13724,0.117553477268133,,,,,,,,,-0.9297645197842433,,,,
RBMXL2,O75526,0.117506086326411,,,,,,,,,-0.9299396381622934,,,,
MYH10,P35580,0.117495221438794,,,,,,,,,-0.9299797959025784,,,,
KIF2A,O00139,0.117445841254957,,,,,,,,,-0.9301623569366155,,,,
SMN2,Q16637,0.117245186490503,,4.05464620847792,,88.17668987561368,,,0.0002687158723162497,,-0.9309049782378255,,-3.570706680214486,,
POP1,Q99575,0.116836284157668,,,,,,,,,-0.9324222637104886,,,,
EDC3,Q96F86,0.116830550639155,,,,,,,,,-0.9324435764094411,,,,
SLC25A10,Q9UBX3,0.116736582962568,,,,,,,,,-0.932793023225793,,,,
RTF1,Q92541,0.116651987830481,,,,,,,,,-0.9331078561290955,,,,
REEP4,Q9H6H4,0.116509847429471,,,,,,,,,-0.9336373664530515,,,,
TSNAX,Q99598,0.116420668386559,,,,,,,,,-0.9339699117015325,,,,
AK6,Q9Y3D8,0.116272679120327,,,,,,,,,-0.9345223205353855,,,,
MRPL4,Q9BYD3,0.11626222284552,,,,,,,,,-0.9345613779191556,,,,
XPOT,O43592,0.115619178431396,,,,,,,,,-0.9369701209666023,,,,
ARMCX3,Q9UH62,0.115440820505253,,,,,,,,,-0.9376405951193665,,,,
RAD50,Q92878,0.115162998091301,,,,,,,,,-0.938687037458773,,,,
PLOD1,Q02809,0.115072490998114,,,,,,,,,-0.9390284855415547,,,,
ACAD9,Q9H845,0.114956699386526,,,,,,,,,-0.9394657140700446,,,,
SERPINF2,P08697,0.114741790780938,,,,,,,,,-0.9402783763447174,,,,
RAB8B,Q92930,0.114529135314025,4.32384179142859,4.39409288422895,47.44147777269059,40.355907300814685,-0.07025109280036013,3.332417425028211e-05,0.0005711332239677347,-0.0005378090497174526,-0.9410840181579608,-4.477240603294119,-3.2432625753173427,3.269371894174292,-1.233978027976776
DDX24,Q9GZR7,0.114373613642605,,,,,,,,,-0.9416741571092385,,,,
DDX18,Q9NVP1,0.114209927614279,,,,,,,,,-0.942296143719706,,,,
SDF2,Q99470,0.114077599157766,,,,,,,,,-0.9427996274247654,,,,
MRPL24,Q96A35,0.114001789808673,,,,,,,,,-0.9430883302606454,,,,
IFIT5,Q13325,0.113910871599277,,,,,,,,,-0.9434348250845467,,,,
ZMPSTE24,O75844,0.113750216047726,,,,,,,,,-0.9440477698071478,,,,
MT1E,P04732,0.113739180164635,,,,,,,,,-0.944089906480003,,,,
CPSF3,Q9UKF6,0.113532408013142,,,,,,,,,-0.94488015069752,,,,
TP53RK,Q96S44,0.11346470451741,,,,,,,,,-0.9451392135124259,,,,
GPSM3,Q9Y4H4,0.113459981440298,,,,,,,,,-0.9451572918128892,,,,
RAB5B,P61020,0.113437927615035,,,,,,,,,-0.9452417161664376,,,,
CUL1,Q13616,0.113201438964099,,,,,,,,,-0.946148052562978,,,,
SNAPIN,O95295,0.113096693815448,,,,,,,,,-0.9465500907305507,,,,
MAP3K20,Q9NYL2,0.11309148553322,,,,,,,,,-0.946570091141171,,,,
FHOD1,Q9Y613,0.112854779521654,,,,,,,,,-0.9474800433569293,,,,
SPC25,Q9HBM1,0.112819848793562,,,,,,,,,-0.947614486672012,,,,
TOGARAM1,Q9Y4F4,0.112724710829284,,,,,,,,,-0.9479808701079508,,,,
NAA20,P61599,0.112530297649671,,,,,,,,,-0.9487305323920453,,,,
TK1,P04183,0.111837678740346,,,,,,,,,-0.9514118555533356,,,,
PSME3IP1,Q9GZU8,0.111720362985768,,,,,,,,,-0.9518676619214447,,,,
TSPAN4,O14817,0.11161269831362,,,,,,,,,-0.9522863923714728,,,,
FAHD2A,Q96GK7,0.111532952962165,,,,,,,,,-0.9525967992054909,,,,
NUP54,Q7Z3B4,0.111492369841384,,,,,,,,,-0.9527548532361864,,,,
RTN3,O95197,0.111275235623435,,,,,,,,,-0.9536014774332243,,,,
PPP4R1,Q8TF05,0.110936131990447,,,,,,,,,-0.9549269807367059,,,,
RP2,O75695,0.110593714718419,,,,,,,,,-0.956269554230893,,,,
MOCS2,O96007,0.110566677506714,,,,,,,,,-0.9563757406215925,,,,
SYAP1,Q96A49,0.110161192989469,,,,,,,,,-0.9579713695381886,,,,
AK4,P27144,0.109962436767963,,,,,,,,,-0.9587556447547766,,,,
APBB1IP,Q7Z5R6,0.109746908576802,4.72324134533075,4.99802410175845,18.912923010747193,10.04560039316164,-0.2747827564277001,7.97960941447684e-05,0.002149431432179938,-0.0020696353380351695,-0.959607704406528,-4.098018365953638,-2.6676764045134127,2.6841061688572974,-1.430341961440225
KPNA1,P52294,0.109720414042162,,,,,,,,,-0.9597125622059792,,,,
MRPS5,P82675,0.109630310927333,,,,,,,,,-0.9600693541680655,,,,
PWP1,Q13610,0.109457099558851,,,,,,,,,-0.9607560641624089,,,,
RNASEH2A,O75792,0.109451408304267,,,,,,,,,-0.96077864602079,,,,
RHOC,P08134,0.109306448096497,,,,,,,,,-0.9613542178295523,,,,
MRPS10,P82664,0.109156606794235,,,,,,,,,-0.9619499731253013,,,,
GMPR2,Q9P2T1,0.108930579454691,,,,,,,,,-0.9628501861378898,,,,
CASP3,P42574,0.108870069837981,,,,,,,,,-0.9630914984884331,,,,
SETD7,Q8WTS6,0.108841849344092,,,,,,,,,-0.9632040876832486,,,,
HIBADH,P31937,0.108761328556405,,,,,,,,,-0.9635254959981865,,,,
NELFB,Q8WX92,0.108730421828343,,,,,,,,,-0.963648927084815,,,,
U2SURP,O15042,0.108589030302271,,4.30285037962057,,49.79085917429671,,,0.00043959898399137387,,-0.9642140450954051,,-3.3569433199961582,,
ACADSB,P45954,0.108532787569863,,,,,,,,,-0.9644390423722119,,,,
LPXN,O60711,0.108452671807314,,,,,,,,,-0.9647597443701196,,,,
ADD1,P35611,0.108258416460315,,,,,,,,,-0.9655383297997039,,,,
NUDT16,Q96DE0,0.108066423569508,,,,,,,,,-0.9663092211584925,,,,
METAP1,P53582,0.107981615075527,,,,,,,,,-0.966650181095711,,,,
GPN1,Q9HCN4,0.107915222009774,,,,,,,,,-0.966917291474829,,,,
MRPL32,Q9BYC8,0.107911801928964,,,,,,,,,-0.9669310554808044,,,,
NELFCD,Q8IXH7,0.107819273159417,,,,,,,,,-0.9673036002009311,,,,
NME7,Q9Y5B8,0.107819209731122,,,,,,,,,-0.9673038556892665,,,,
SSR3,Q9UNL2,0.107472941932787,,,,,,,,,-0.9687008627105319,,,,
CDC27,P30260,0.107456611833325,,,,,,,,,-0.9687668570977592,,,,
LUC7L,Q9NQ29,0.107291671186249,,,,,,,,,-0.9694339900400618,,,,
CCNK,O75909,0.107282740794024,5.53201493154997,5.60138305658864,2.937548653882194,2.503899788109226,-0.06936812503866996,0.0004855575232642906,0.007754023424064949,-0.007268465900800658,-0.9694701399242068,-3.313759312498691,-2.1104728913702346,2.1385572426653416,-1.2032864211284564
RTCA,O00442,0.107268875189434,,,,,,,,,-0.9695262733216876,,,,
CD63,P08962,0.107151657321029,,,,,,,,,-0.9700011073117345,,,,
ASPSCR1,Q9BZE9,0.106949970169021,,,,,,,,,-0.9708193322278564,,,,
GTF2E2,P29084,0.10693713678793,,,,,,,,,-0.970871448193872,,,,
PAXBP1,Q9Y5B6,0.106889537026917,,,,,,,,,-0.971064803994816,,,,
TCEAL3,Q969E4,0.106860211878311,,,,,,,,,-0.9711839690498929,,,,
CDK2AP1,O14519,0.106831920706603,,,,,,,,,-0.9712989634549983,,,,
CAB39L,Q9H9S4,0.106794560683834,,,,,,,,,-0.9714508664568374,,,,
APOA1,P02647,0.106578800851191,,,,,,,,,-0.9723291704400165,,,,
PRAF2,O60831,0.106214879001181,,,,,,,,,-0.9738146413008213,,,,
CTNNB1,P35222,0.106181927372742,,,,,,,,,-0.9739493957800427,,,,
ERVK3-1,B3KNS4,0.105867374149014,,,,,,,,,-0.9752378586851375,,,,
BAIAP2,Q9UQB8,0.105801635597043,,,,,,,,,-0.9755076184513072,,,,
ADPRS,Q9NX46,0.105442490803875,,,,,,,,,-0.9769843435542986,,,,
MFAP1,P55081,0.105251499365473,,,,,,,,,-0.9777717086845682,,,,
MACF1,Q9UPN3,0.105163523266606,,,,,,,,,-0.9781348722650558,,,,
CDK5RAP3,Q96JB5,0.10490348792147,,,,,,,,,-0.9792100717695974,,,,
LAMTOR1,Q6IAA8,0.104872998786209,,,,,,,,,-0.9793363134042334,,,,
GID8,Q9NWU2,0.104320421235569,,,,,,,,,-0.9816306679703428,,,,
AUP1,Q9Y679,0.104260306815006,,,,,,,,,-0.9818810013745857,,,,
CYP20A1,Q6UW02,0.104104562872858,,,,,,,,,-0.9825302350708656,,,,
AFG3L2,Q9Y4W6,0.104066014797738,,,,,,,,,-0.9826910764029241,,,,
ADPGK,Q9BRR6,0.104054325801113,,,,,,,,,-0.9827398603586293,,,,
P4HA2,O15460,0.103694403973946,,,,,,,,,-0.9842446803401076,,,,
CWC15,Q9P013,0.10366496631201,,,,,,,,,-0.9843679891079457,,,,
HCFC1,P51610,0.103554423010715,,,,,,,,,-0.9848313468127895,,,,
FMNL1,O95466,0.103521303384542,,,,,,,,,-0.9849702686580745,,,,
LEO1,Q8WVC0,0.103498217822112,,,,,,,,,-0.9850671284359167,,,,
MFGE8,Q08431,0.103419399307127,,,,,,,,,-0.9853979890775604,,,,
MLKL,Q8NB16,0.10295271473882,,,,,,,,,-0.9873621970736832,,,,
NT5DC1,Q5TFE4,0.102895204905516,,,,,,,,,-0.9876048636398752,,,,
CEP170,Q5SW79,0.102870745664745,,,,,,,,,-0.9877081121444892,,,,
ACACA,Q13085,0.102359739522922,,,,,,,,,-0.9898708279421555,,,,
OSBPL8,Q9BZF1,0.102143549220792,,,,,,,,,-0.9907890556225898,,,,
TRMT6,Q9UJA5,0.101896069044331,,,,,,,,,-0.9918425699217909,,,,
PRPSAP1,Q14558,0.101824624224709,,,,,,,,,-0.9921471839666045,,,,
MTHFD2,P13995,0.101681912489537,,,,,,,,,-0.9927562939268892,,,,
HMBS,P08397,0.10162927740929,,,,,,,,,-0.9929811622720883,,,,
GSTM1,P09488,0.101382026331747,,,,,,,,,-0.9940390327427058,,,,
MCAM,P43121,0.101005083698209,,,,,,,,,-0.9956567671429235,,,,
PKN1,Q16512,0.10088636129861,,,,,,,,,-0.9961675415243564,,,,
PEX14,O75381,0.100770820264977,,,,,,,,,-0.9966652063081449,,,,
FAM3C,Q92520,0.10059702116286,,,,,,,,,-0.9974148792372122,,,,
MRPL22,Q9NWU5,0.100505683338416,,,,,,,,,-0.9978093793109037,,,,
PELO,Q9BRX2,0.100310160730709,,,,,,,,,-0.9986550737016071,,,,
C3,P01024,0.100296516750176,,,,,,,,,-0.9987141495563117,,,,
LANCL1,O43813,0.100172915100553,,,,,,,,,-0.9992496877747012,,,,
LIPA,P38571,0.100112852737361,,,,,,,,,-0.9995101631341626,,,,
SIPA1,Q96FS4,0.100019598455683,,,,,,,,,-0.9999148933279548,,,,
FOXK1,P85037,0.0997808112575121,,,,,,,,,-1.0009529693963497,,,,
PAF1,Q8N7H5,0.0997751854761688,,,,,,,,,-1.0009774562154323,,,,
SCFD1,Q8WVM8,0.0997051420087686,,,,,,,,,-1.0012824436096177,,,,
CTR9,Q6PD62,0.0995736748139545,,,,,,,,,-1.0018554647310043,,,,
EXOSC1,Q9Y3B2,0.0995417965364836,,,,,,,,,-1.0019945253476663,,,,
SH3KBP1,Q96B97,0.0994873960796069,,4.85069347452304,,14.102838269612112,,,0.0014009312200577995,,-1.0022319359356548,,-2.853583186257849,,
SUN2,Q9UH99,0.0991979145578091,,,,,,,,,-1.003497457942152,,,,
YIPF3,Q9GZM5,0.0990803854899324,,,,,,,,,-1.0040123123826803,,,,
PYGL,P06737,0.0989918777406802,,,,,,,,,-1.0044004376965159,,,,
SLC38A1,Q9H2H9,0.098734960261719,,,,,,,,,-1.005529044286677,,,,
SP100,P23497,0.0985879610691556,,,,,,,,,-1.0061761150836634,,,,
AGL,P35573,0.098532815815167,,,,,,,,,-1.0064191060104821,,,,
ARAP1,Q96P48,0.0985071756657586,4.95443655898361,4.95612462194282,11.106147602436069,11.063062809312166,-0.0016880629592099794,0.00012153820282367889,0.0017583812970469737,-0.0016368430942232948,-1.0065321325629337,-3.915287189821267,-2.7548869442520747,2.785992949530615,-1.1604002455691922
HSPA14,Q0VDF9,0.0984876887884735,,,,,,,,,-1.0066180540241403,,,,
UBFD1,O14562,0.0984060125115539,,,,,,,,,-1.0069783657879907,,,,
HDGFL2,Q7Z4V5,0.0979991482723579,,,,,,,,,-1.0087776988199795,,,,
SAFB2,Q14151,0.0977585073427669,,4.46208357103163,,34.50773299189331,,,0.0005696432954671593,,-1.0098454382159718,,-3.244397009771648,,
IRF2BP2,Q7Z5L9,0.0975539809331931,,,,,,,,,-1.010755003439713,,,,
SUPT6H,Q7KZ85,0.0974447918966768,,,,,,,,,-1.0112413675363814,,,,
C9orf40,Q8IXQ3,0.0974163453797006,,4.17071760080008,,67.49667809594915,,,0.0002914392813195832,,-1.0113681672216606,,-3.535451912721823,,
AHNAK2,Q8IVF2,0.0973759369773183,,,,,,,,,-1.0115483504015743,,,,
POLD3,Q15054,0.0972442736300964,,,,,,,,,-1.0121359633089106,,,,
BCAS2,O75934,0.0971716739605116,,,,,,,,,-1.0124603156858116,,,,
DENND10,Q8TCE6,0.0970842093866297,,,,,,,,,-1.0128514017493206,,,,
HYI,Q5T013,0.0970421361253466,,,,,,,,,-1.0130396521946563,,,,
DDX20,Q9UHI6,0.0970254882162543,,,,,,,,,-1.0131141632842446,,,,
PMPCB,O75439,0.0965551943730532,,,,,,,,,-1.0152243575461821,,,,
DHCR24,Q15392,0.0965150074868244,,,,,,,,,-1.0154051512991067,,,,
MKI67,P46013,0.0959625686488125,,,,,,,,,-1.0178981357034254,,,,
IGFBP7,Q16270,0.0959153553515753,,,,,,,,,-1.018111859871885,,,,
AMPD2,Q01433,0.0955920556955787,,,,,,,,,-1.0195781988424577,,,,
HNMT,P50135,0.0955370118425767,,,,,,,,,-1.0198283464792384,,,,
LSM14B,Q9BX40,0.0955336890031837,,,,,,,,,-1.0198434517863983,,,,
RABGGTA,Q92696,0.0953895499602056,,,,,,,,,-1.0204992001722424,,,,
RRP12,Q5JTH9,0.0951876237973996,,,,,,,,,-1.021419514492646,,,,
SCARB2,Q14108,0.095050154720259,,,,,,,,,-1.0220471718642925,,,,
DCUN1D5,Q9BTE7,0.0949750772344087,,,,,,,,,-1.022390344601735,,,,
KNSTRN,Q9Y448,0.0949347007182128,,,,,,,,,-1.0225750143816232,,,,
RAC1,P63000,0.0947085510261057,,,,,,,,,-1.0236108077359236,,,,
VPS25,Q9BRG1,0.0945905251673129,,,,,,,,,-1.0241523633194831,,,,
EMC4,Q5J8M3,0.0944783866859403,,,,,,,,,-1.0246675313489855,,,,
PPP1R18,Q6NYC8,0.0940902158161261,4.22606877367565,4.11348412199837,59.41980556005203,77.00445970191107,0.11258465167728016,2.1877622643273753e-05,0.0002468783366325056,-0.00022500071398923183,-1.0264555353186615,-4.659999872878054,-3.6075170173735946,3.647816103750453,-1.0524828555044596
MRPL27,Q9P0M9,0.093786273619372,,,,,,,,,-1.0278607194843001,,,,
ATP5MF,P56134,0.0936684487439762,,,,,,,,,-1.0284066721208514,,,,
UBE2G2,P60604,0.0934787337291146,,,,,,,,,-1.029287179229991,,,,
POLR1G,O15446,0.0932136581245465,,,,,,,,,-1.0305204480158114,,,,
AP1S2,P56377,0.0931958687506142,,,,,,,,,-1.030603338918313,,,,
ERLIN1,O75477,0.0930046964539577,,,,,,,,,-1.0314951203434888,,,,
RFTN1,Q14699,0.0929079233975343,,,,,,,,,-1.031947246812698,,,,
CNIH4,Q9P003,0.0927685550028645,,,,,,,,,-1.032599208080438,,,,
POLD1,P28340,0.0927055743541201,,,,,,,,,-1.03289415109338,,,,
COPS7B,Q9H9Q2,0.0925927639610049,,,,,,,,,-1.0334229517046505,,,,
NOP16,Q9Y3C1,0.0925005872715645,,,,,,,,,-1.0338555099853977,,,,
OVCA2,Q8WZ82,0.09223865393861,,,,,,,,,-1.0350870434334296,,,,
TAF15,Q92804,0.0920672904649709,,,,,,,,,-1.0358946379219063,,,,
ISY1,Q9ULR0,0.0919188397806608,,,,,,,,,-1.0365954660434094,,,,
CERT1,Q9Y5P4,0.0917263457865856,,,,,,,,,-1.0375059076624986,,,,
PSMB9,P28065,0.0917142378375091,,,,,,,,,-1.0375632386562716,,,,
HLA-DRB5,Q30154,0.0916982956708484,,,,,,,,,-1.0376387361688497,,,,
H1-2,P16403,0.0916108724991518,,,,,,,,,-1.0380529806315342,,,,
TM9SF2,Q99805,0.0915946455817424,,,,,,,,,-1.0381299134748398,,,,
TACC1,O75410,0.0913107305699028,,,,,,,,,-1.039478182449736,,,,
OSBPL3,Q9H4L5,0.0912479000698361,,,,,,,,,-1.0397771213764355,,,,
XPO7,Q9UIA9,0.0912440656103372,,,,,,,,,-1.0397953718741546,,,,
NMD3,Q96D46,0.0912411280553742,,,,,,,,,-1.0398093539828968,,,,
DBT,P11182,0.091236946698323,,,,,,,,,-1.039829257089579,,,,
TNPO2,O14787,0.091056210398529,,,,,,,,,-1.040690428234448,,,,
SCCPDH,Q8NBX0,0.0909396369875671,,,,,,,,,-1.0412467837422053,,,,
MBD3,O95983,0.0908393496034448,,,,,,,,,-1.0417259839266109,,,,
MPDU1,O75352,0.0907259856129243,,,,,,,,,-1.0422683050901589,,,,
PSMG3,Q9BT73,0.0906605329959729,,,,,,,,,-1.0425817320396356,,,,
EPN1,Q9Y6I3,0.0905478793625965,,,,,,,,,-1.0431217164366935,,,,
TGOLN2,O43493,0.0904468002972661,,,,,,,,,-1.0436067924063863,,,,
C19orf25,Q9UFG5,0.0903233300089012,,,,,,,,,-1.0442000593710528,,,,
STXBP1,P61764,0.0902722906690405,,,,,,,,,-1.0444455371314594,,,,
NFKB1,P19838,0.0898803160287106,,,,,,,,,-1.0463354092248285,,,,
PTK2,Q05397,0.0897349356320746,,4.23119216310292,,58.72294625032184,,,0.00030840544412669146,,-1.0470384443762415,,-3.5108779641706516,,
KCMF1,Q9P0J7,0.0896072407230276,,,,,,,,,-1.0476568957061523,,,,
SHMT1,P34896,0.0896053262709215,,,,,,,,,-1.0476661744749298,,,,
NUDT4,Q9NZJ9,0.0895910428249315,,,,,,,,,-1.0477354082637667,,,,
H1-4,P10412,0.0895193000676643,,,,,,,,,-1.0480833221224617,,,,
SOAT1,P35610,0.0891989938146833,,,,,,,,,-1.0496400445386238,,,,
WBP11,Q9Y2W2,0.0890898591104882,4.90554977442191,4.92281233246586,12.429401745041476,11.945041626526523,-0.017262558043949383,9.839536407518779e-05,0.001476833660586152,-0.0013784382965109643,-1.0501717278711284,-4.007025362991358,-2.830668417591033,2.8606126695905365,-1.1763569454003253
TNKS1BP1,Q9C0C2,0.0890659385556204,4.15979866593892,4.65172827071671,69.21517703676837,22.298298724017457,-0.49192960477778946,1.7784435492274042e-05,0.0007997080677935031,-0.0007819236323012291,-1.0502883512443968,-4.74995991549261,-3.097068522614067,3.106835660865632,-1.6528913928785434
TMEM11,P17152,0.0890036727490984,,,,,,,,,-1.0505920717623196,,,,
IGF2BP3,O00425,0.0885166601926233,,,,,,,,,-1.052974980728484,,,,
CLINT1,Q14677,0.0883435390134227,,,,,,,,,-1.0538252070335354,,,,
RBM22,Q9NW64,0.088147183500932,4.40579845073079,,39.28271980557442,,,3.097818899533422e-05,,,-1.0547915598200777,-4.508943974966823,,,
TAGLN,Q01995,0.0880689278153548,,,,,,,,,-1.0551772908909094,,,,
MRPL48,Q96GC5,0.088044051095799,,,,,,,,,-1.0552999828375176,,,,
BCS1L,Q9Y276,0.0879520017098182,,,,,,,,,-1.0557542719355053,,,,
PDHX,O00330,0.0877615238528046,,,,,,,,,-1.0566958444680008,,,,
JMJD6,Q6NYC1,0.0877294885692435,,,,,,,,,-1.0568544024116735,,,,
IER3IP1,Q9Y5U9,0.0875411267300892,,,,,,,,,-1.0577878679409622,,,,
TMUB1,Q9BVT8,0.0874990810437151,,,,,,,,,-1.0579965081175655,,,,
MLPH,Q9BV36,0.0872102735250821,,,,,,,,,-1.0594323513926351,,,,
CDK9,P50750,0.0870056569564453,,,,,,,,,-1.0604525093917392,,,,
CTSB,P07858,0.086481496871711,,,,,,,,,-1.0630768019698922,,,,
MAPRE2,Q15555,0.0861020068923888,,,,,,,,,-1.0649867257573489,,,,
ME2,P23368,0.0859542763240011,,,,,,,,,-1.0657325117899918,,,,
CAMK2D,Q13557,0.0859400687566685,,,,,,,,,-1.065804303193077,,,,
IVD,P26440,0.0858777935307512,,,,,,,,,-1.0661191224767002,,,,
S100A6,P06703,0.0858592518060027,,,,,,,,,-1.0662129003655503,,,,
NUSAP1,Q9BXS6,0.0857953794226003,,,,,,,,,-1.0665361007911884,,,,
HTRA2,O43464,0.0857227960782637,,,,,,,,,-1.0669036717231102,,,,
GTF3C5,Q9Y5Q8,0.0857030495110709,,,,,,,,,-1.0670037246080974,,,,
RPIA,P49247,0.0855943512087003,,,,,,,,,-1.0675548956013483,,,,
ZC3H11A,O75152,0.0855666343363951,,,,,,,,,-1.0676955501408703,,,,
